YEAR,HEIGHTM,TOTMEMBERS,success,O2USED,HOST_FACTOR,has_deaths
2020,8849,0,True,True,China,False
2020,8849,12,True,True,China,False
2020,8849,20,True,True,China,False
2020,6814,14,True,False,Nepal,False
2020,6814,6,True,False,Nepal,False
2020,6814,2,True,False,Nepal,False
2020,6814,4,False,False,Nepal,False
2020,6814,1,True,False,Nepal,False
2020,6814,1,False,False,Nepal,False
2020,6814,6,True,False,Nepal,False
2020,6814,7,True,False,Nepal,False
2020,7152,7,True,False,Nepal,False
2020,8188,20,True,True,China,False
2020,6151,3,True,False,Nepal,False
2020,7126,5,False,False,Nepal,False
2020,7126,1,True,False,Nepal,False
2020,6506,1,True,False,Nepal,False
2020,5710,3,True,False,Nepal,False
2020,8163,18,True,True,Nepal,False
2020,8163,3,False,False,Nepal,False
2020,8163,2,False,False,Nepal,False
2021,6814,16,True,False,Nepal,False
2021,6814,12,True,False,Nepal,False
2021,6814,2,True,False,Nepal,False
2021,8091,17,True,True,Nepal,False
2021,8091,7,True,True,Nepal,False
2021,8091,3,True,True,Nepal,False
2021,8091,8,True,True,Nepal,False
2021,8091,10,True,True,Nepal,False
2021,8091,4,True,True,Nepal,False
2021,8091,5,False,False,Nepal,False
2021,7152,6,False,False,Nepal,False
2021,7152,3,False,False,Nepal,False
2021,7152,2,False,False,Nepal,False
2021,7152,1,False,False,Nepal,False
2021,7152,3,True,False,Nepal,False
2021,8167,4,False,False,Nepal,False
2021,8167,3,False,False,Nepal,False
2021,8167,10,False,False,Nepal,False
2021,8167,3,False,False,Nepal,False
2021,8167,23,False,False,Nepal,False
2021,8167,2,False,False,Nepal,False
2021,8849,0,True,True,Nepal,False
2021,8849,14,True,True,Nepal,False
2021,8849,7,True,True,Nepal,False
2021,8849,22,True,True,Nepal,False
2021,8849,2,True,True,Nepal,False
2021,8849,3,True,True,Nepal,False
2021,8849,2,False,False,Nepal,False
2021,8849,20,True,True,Nepal,False
2021,8849,35,True,True,Nepal,False
2021,8849,8,False,True,Nepal,False
2021,8849,2,True,True,Nepal,False
2021,8849,15,True,True,Nepal,False
2021,8849,8,True,True,Nepal,False
2021,8849,3,True,True,Nepal,False
2021,8849,2,True,True,Nepal,False
2021,8849,1,False,True,Nepal,False
2021,8849,10,False,False,Nepal,False
2021,8849,9,False,False,Nepal,False
2021,8849,16,True,True,Nepal,False
2021,8849,5,True,True,Nepal,False
2021,8849,5,True,True,Nepal,False
2021,8849,8,True,True,Nepal,False
2021,8849,16,True,True,Nepal,False
2021,8849,9,True,True,Nepal,False
2021,8849,37,True,True,Nepal,True
2021,8849,10,True,True,Nepal,False
2021,8849,30,False,False,Nepal,False
2021,8849,13,True,True,Nepal,False
2021,8849,10,True,True,Nepal,False
2021,8849,7,True,True,Nepal,False
2021,8849,8,True,True,Nepal,False
2021,8849,10,True,True,Nepal,False
2021,8849,3,True,True,Nepal,False
2021,8849,4,True,True,Nepal,False
2021,8849,3,True,True,Nepal,False
2021,8849,6,True,True,Nepal,False
2021,8849,10,True,True,Nepal,False
2021,8849,3,True,True,Nepal,False
2021,8849,9,True,True,Nepal,False
2021,8849,8,True,True,Nepal,False
2021,8849,10,False,False,Nepal,False
2021,8849,4,True,True,Nepal,False
2021,8849,9,False,False,Nepal,False
2021,8849,1,True,True,Nepal,False
2021,8849,4,True,True,Nepal,False
2021,8849,2,True,True,Nepal,False
2021,8849,2,False,False,Nepal,False
2021,8849,4,False,False,Nepal,False
2021,8849,2,True,True,Nepal,False
2021,8849,3,True,True,Nepal,False
2021,8849,21,False,False,China,False
2021,7126,5,False,False,Nepal,False
2021,7126,2,False,False,Nepal,False
2021,6063,2,True,False,Nepal,False
2021,8516,0,True,True,Nepal,False
2021,8516,3,True,True,Nepal,False
2021,8516,2,True,True,Nepal,False
2021,8516,8,True,True,Nepal,False
2021,8516,4,True,True,Nepal,False
2021,8516,3,True,True,Nepal,False
2021,8516,2,True,True,Nepal,False
2021,8516,6,False,False,Nepal,False
2021,8516,4,True,True,Nepal,False
2021,8516,2,True,True,Nepal,False
2021,8516,8,False,False,Nepal,False
2021,8516,5,False,False,Nepal,False
2021,8516,3,False,False,Nepal,False
2021,8516,12,False,True,Nepal,False
2021,8516,3,False,False,Nepal,False
2021,8516,3,True,True,Nepal,False
2021,8516,2,True,True,Nepal,False
2021,8516,1,True,True,Nepal,False
2021,8516,1,False,False,Nepal,False
2021,8516,1,False,False,Nepal,False
2021,8516,15,True,True,Nepal,False
2021,8516,6,True,True,Nepal,False
2021,8516,4,False,True,Nepal,False
2021,8516,5,True,True,Nepal,False
2021,8485,8,False,True,Nepal,False
2021,8485,12,False,True,Nepal,False
2021,8485,2,False,False,Nepal,False
2021,8163,1,False,False,Nepal,False
2021,7138,5,True,False,Nepal,False
2021,7138,4,False,False,Nepal,False
2021,7134,8,False,False,Nepal,False
2021,6482,2,False,False,Nepal,False
2021,6920,1,False,False,Nepal,False
2021,6814,9,True,False,Nepal,False
2021,6814,15,True,False,Nepal,False
2021,6814,2,True,False,Nepal,False
2021,6814,6,True,True,Nepal,False
2021,6814,13,True,False,Nepal,False
2021,6814,30,True,False,Nepal,False
2021,6814,13,True,False,Nepal,False
2021,6814,4,True,False,Nepal,False
2021,6814,14,True,False,Nepal,False
2021,6814,7,True,False,Nepal,False
2021,6814,8,True,False,Nepal,False
2021,6814,2,True,False,Nepal,False
2021,6814,4,True,False,Nepal,False
2021,6814,16,True,False,Nepal,False
2021,6814,8,True,False,Nepal,False
2021,6814,14,True,True,Nepal,False
2021,6814,6,True,False,Nepal,False
2021,6814,4,True,False,Nepal,False
2021,6814,2,True,False,Nepal,False
2021,6814,7,True,False,Nepal,False
2021,6814,13,True,False,Nepal,False
2021,6814,2,True,False,Nepal,False
2021,6814,11,True,False,Nepal,False
2021,6814,5,True,False,Nepal,False
2021,6814,9,True,False,Nepal,False
2021,6814,8,True,False,Nepal,False
2021,7555,3,True,False,Nepal,False
2021,7152,8,False,False,Nepal,False
2021,7152,4,False,False,Nepal,False
2021,7152,12,False,False,Nepal,False
2021,7152,6,False,False,Nepal,False
2021,7321,2,True,False,Nepal,False
2021,7321,4,False,False,Nepal,False
2021,6257,8,False,False,Nepal,False
2021,6686,4,True,False,Nepal,False
2021,6423,8,True,False,Nepal,False
2021,8188,11,False,False,Nepal,False
2021,8188,8,False,False,Nepal,False
2021,8167,0,True,True,Nepal,False
2021,8167,24,True,True,Nepal,False
2021,8167,2,False,False,Nepal,False
2021,8167,4,True,True,Nepal,False
2021,8167,9,True,True,Nepal,False
2021,8167,1,True,False,Nepal,False
2021,8167,1,True,True,Nepal,False
2021,8167,4,True,True,Nepal,False
2021,6332,1,True,False,Nepal,False
2021,6966,6,True,False,Nepal,False
2021,8849,1,False,False,Nepal,False
2021,7074,4,False,False,Nepal,False
2021,7126,22,True,False,Nepal,False
2021,7126,8,True,False,Nepal,False
2021,7126,3,True,False,Nepal,False
2021,7126,15,True,False,Nepal,False
2021,7126,6,True,True,Nepal,False
2021,7126,1,True,False,Nepal,False
2021,7711,4,False,False,Nepal,False
2021,8586,3,False,True,Nepal,False
2021,8586,1,False,True,Nepal,False
2021,6783,8,False,False,Nepal,False
2021,6326,1,False,False,Nepal,False
2021,8163,0,False,True,Nepal,False
2021,8163,17,True,True,Nepal,False
2021,8163,35,False,True,Nepal,False
2021,8163,6,True,True,Nepal,False
2021,8163,6,False,True,Nepal,False
2021,8163,9,False,True,Nepal,False
2021,8163,10,False,True,Nepal,False
2021,8163,9,False,True,Nepal,False
2021,8163,13,False,True,Nepal,False
2021,8163,16,False,True,Nepal,False
2021,8163,6,False,True,Nepal,False
2021,8163,10,False,True,Nepal,False
2021,8163,4,False,True,Nepal,False
2021,8163,2,False,True,Nepal,False
2021,8163,9,False,True,Nepal,False
2021,8163,6,False,True,Nepal,False
2021,8163,12,False,True,Nepal,False
2021,8163,13,False,True,Nepal,False
2021,8163,5,False,True,Nepal,True
2021,8163,1,False,True,Nepal,False
2021,8163,5,False,True,Nepal,False
2021,8163,4,False,True,Nepal,False
2021,8163,5,False,False,Nepal,False
2021,8163,10,False,False,Nepal,False
2021,6528,8,True,False,Nepal,False
2021,6332,4,True,False,Nepal,False
2021,6070,4,False,False,Nepal,True
2021,6905,15,True,False,Nepal,False
2021,6500,2,True,False,Nepal,False
2021,6126,2,True,False,Nepal,False
2021,7246,2,True,True,Nepal,False
2021,7246,1,True,False,Nepal,False
2020,6468,2,True,False,Nepal,False
2021,6564,2,False,False,Nepal,False
2021,6215,8,True,False,Nepal,False
2021,6482,2,True,False,Nepal,False
2021,6482,6,True,False,Nepal,False
2021,6482,6,False,False,Nepal,False
2022,6814,15,True,False,Nepal,False
2022,6814,7,False,False,Nepal,False
2022,6814,7,True,False,Nepal,False
2022,6814,12,True,False,Nepal,False
2022,6814,15,True,False,Nepal,False
2022,6814,2,True,False,Nepal,False
2022,6814,10,True,False,Nepal,False
2022,6814,12,False,False,Nepal,False
2022,6814,10,False,False,Nepal,False
2022,6814,2,False,False,Nepal,False
2022,6814,1,True,False,Nepal,False
2022,5630,2,True,False,Nepal,False
2022,8091,13,True,True,Nepal,False
2022,8091,6,True,True,Nepal,False
2022,8091,7,True,True,Nepal,False
2022,7525,8,False,False,Nepal,False
2022,7152,17,False,False,Nepal,False
2022,7152,2,False,False,Nepal,False
2022,8167,12,True,True,Nepal,False
2022,8167,7,True,True,Nepal,True
2022,8167,3,False,True,Nepal,False
2022,8167,6,True,True,Nepal,False
2022,6332,4,True,False,Nepal,False
2022,6593,2,True,False,Nepal,False
2022,8849,0,True,True,Nepal,False
2022,8849,10,True,True,Nepal,False
2022,8849,18,True,True,Nepal,False
2022,8849,16,True,True,Nepal,False
2022,8849,16,True,True,Nepal,False
2022,8849,17,True,True,Nepal,False
2022,8849,3,True,True,Nepal,False
2022,8849,6,True,True,Nepal,False
2022,8849,19,True,True,Nepal,False
2022,8849,7,True,True,Nepal,False
2022,8849,6,True,True,Nepal,False
2022,8849,4,True,True,Nepal,False
2022,8849,5,True,True,Nepal,False
2022,8849,11,True,True,Nepal,False
2022,8849,15,True,True,Nepal,True
2022,8849,18,True,True,Nepal,False
2022,8849,9,True,True,Nepal,False
2022,8849,1,True,True,Nepal,False
2022,8849,19,True,True,Nepal,False
2022,8849,17,True,True,Nepal,False
2022,8849,17,True,True,Nepal,False
2022,8849,10,True,True,Nepal,False
2022,8849,7,True,True,Nepal,True
2022,8849,14,True,True,Nepal,False
2022,8849,14,True,True,Nepal,False
2022,8849,12,True,True,Nepal,False
2022,8849,8,True,True,Nepal,False
2022,8849,4,True,True,Nepal,False
2022,8849,9,True,True,Nepal,False
2022,8849,6,True,True,Nepal,False
2022,8849,5,True,True,Nepal,False
2022,8849,11,True,True,Nepal,False
2022,8849,4,True,True,Nepal,False
2022,8849,4,True,True,Nepal,False
2022,8849,2,True,True,Nepal,False
2022,8849,1,True,True,Nepal,False
2022,8849,3,True,True,Nepal,False
2022,8849,1,False,True,Nepal,False
2022,8849,1,False,False,Nepal,False
2022,8849,4,False,True,Nepal,False
2022,8849,21,True,True,China,False
2022,8849,13,True,True,China,False
2022,7455,2,False,False,Nepal,False
2022,7126,6,True,False,Nepal,False
2022,7126,10,True,False,Nepal,False
2022,7126,4,False,False,Nepal,False
2022,7126,15,False,False,Nepal,False
2022,8586,9,True,True,Nepal,False
2022,8586,12,True,True,Nepal,False
2022,8586,13,True,True,Nepal,True
2022,8586,12,True,True,Nepal,False
2022,8586,6,True,True,Nepal,False
2022,8586,2,True,True,Nepal,False
2022,8586,3,True,False,Nepal,False
2022,8586,1,True,True,Nepal,False
2022,8586,1,True,True,Nepal,False
2022,8586,10,True,True,Nepal,False
2022,6043,2,True,False,Nepal,False
2022,8516,0,True,True,Nepal,False
2022,8516,15,True,True,Nepal,False
2022,8516,10,True,True,Nepal,False
2022,8516,6,True,True,Nepal,False
2022,8516,4,True,True,Nepal,False
2022,8516,5,True,True,Nepal,False
2022,8516,1,True,True,Nepal,False
2022,8516,5,True,True,Nepal,False
2022,8516,5,True,True,Nepal,False
2022,8516,4,True,True,Nepal,False
2022,8516,13,True,True,Nepal,False
2022,8516,18,True,True,Nepal,False
2022,8516,6,True,True,Nepal,False
2022,8516,2,True,True,Nepal,False
2022,8516,3,True,True,Nepal,False
2022,8516,4,True,True,Nepal,False
2022,8516,2,True,True,Nepal,False
2022,8516,3,True,True,Nepal,False
2022,8516,4,True,True,Nepal,False
2022,8516,8,False,False,Nepal,False
2022,8485,26,True,True,Nepal,False
2022,8485,7,True,True,Nepal,False
2022,8485,10,True,True,Nepal,False
2022,8485,2,True,True,Nepal,False
2022,8485,6,True,True,Nepal,False
2022,8485,1,True,True,Nepal,False
2022,7795,2,False,False,Nepal,False
2022,7864,5,False,False,Nepal,False
2022,7864,6,False,True,Nepal,False
2022,7864,1,False,True,Nepal,False
2022,6694,5,True,False,Nepal,False
2022,6372,9,False,False,Nepal,False
2022,7246,14,True,False,Nepal,False
2022,7035,9,False,False,Nepal,False
2022,7035,4,False,False,Nepal,False
2022,6235,2,True,False,Nepal,False
2021,6141,6,False,False,Nepal,False
2022,7134,19,False,False,Nepal,False
2022,6814,0,True,False,Nepal,False
2022,6814,21,True,False,Nepal,False
2022,6814,26,True,True,Nepal,False
2022,6814,21,True,False,Nepal,False
2022,6814,18,True,False,Nepal,False
2022,6814,17,True,False,Nepal,False
2022,6814,33,True,False,Nepal,False
2022,6814,11,True,False,Nepal,False
2022,6814,17,True,False,Nepal,False
2022,6814,19,True,False,Nepal,False
2022,6814,37,True,False,Nepal,False
2022,6814,5,True,False,Nepal,False
2022,6814,15,True,False,Nepal,False
2022,6814,8,True,False,Nepal,False
2022,6814,15,True,False,Nepal,False
2022,6814,6,True,False,Nepal,False
2022,6814,10,True,False,Nepal,False
2022,6814,10,True,False,Nepal,False
2022,6814,20,True,False,Nepal,False
2022,6814,3,True,False,Nepal,False
2022,6814,9,True,False,Nepal,False
2022,6814,11,True,False,Nepal,False
2022,6814,12,True,False,Nepal,False
2022,6814,12,True,False,Nepal,False
2022,6814,2,True,False,Nepal,False
2022,6814,14,True,False,Nepal,False
2022,6814,1,True,False,Nepal,False
2022,6814,11,True,False,Nepal,False
2022,6814,5,True,False,Nepal,False
2022,6814,4,True,False,Nepal,False
2022,6814,10,True,False,Nepal,False
2022,6814,6,True,False,Nepal,False
2022,6814,3,True,False,Nepal,False
2022,6814,12,True,False,Nepal,False
2022,6814,16,True,False,Nepal,True
2022,6814,3,True,False,Nepal,False
2022,6814,33,True,False,Nepal,False
2022,6814,5,True,False,Nepal,False
2022,6814,4,True,False,Nepal,False
2022,6814,4,False,False,Nepal,False
2022,7525,5,False,False,Nepal,False
2022,7525,15,True,False,Nepal,False
2022,7152,10,False,False,Nepal,False
2022,7152,5,True,False,Nepal,False
2022,7152,6,False,False,Nepal,False
2022,7152,9,True,False,Nepal,False
2022,7152,7,False,False,Nepal,False
2022,7152,5,False,False,Nepal,False
2022,6150,4,False,False,Nepal,False
2022,6361,2,True,False,Nepal,False
2022,6257,3,False,False,Nepal,False
2022,6142,6,False,False,Nepal,False
2022,6423,4,False,False,Nepal,False
2022,8188,11,False,False,China,False
2022,8188,13,False,False,China,False
2022,8188,8,False,False,Nepal,False
2022,6258,2,False,False,Nepal,False
2022,6859,5,True,False,Nepal,False
2022,6419,1,True,False,Nepal,False
2022,8167,3,False,False,Nepal,False
2022,8167,20,False,False,Nepal,False
2022,8167,9,False,False,Nepal,False
2022,8167,2,False,False,Nepal,False
2022,7751,2,False,False,Nepal,False
2022,6536,8,False,False,Nepal,False
2022,6332,5,True,False,Nepal,False
2022,8849,7,False,False,Nepal,False
2022,6378,4,False,False,Nepal,False
2022,6378,7,True,False,Nepal,False
2022,7074,4,False,False,Nepal,False
2022,6151,4,False,False,Nepal,False
2022,7126,3,True,False,Nepal,False
2022,7126,15,False,False,Nepal,False
2022,7126,7,False,False,Nepal,False
2022,7126,8,True,False,Nepal,False
2022,7126,15,True,False,Nepal,False
2022,7126,15,True,False,Nepal,False
2022,7126,8,True,False,Nepal,False
2022,7126,14,True,False,Nepal,False
2022,7126,10,True,False,Nepal,False
2022,7126,10,True,False,Nepal,False
2022,7126,10,True,False,Nepal,False
2022,7126,13,True,False,Nepal,False
2022,7126,6,True,False,Nepal,False
2022,7126,6,True,False,Nepal,False
2022,7126,4,True,False,Nepal,False
2022,6833,2,False,False,Nepal,False
2022,6764,2,False,False,Nepal,False
2022,7460,4,False,False,Nepal,False
2022,7711,4,False,False,Nepal,False
2022,6484,8,True,False,Nepal,False
