YEAR,HEIGHTM,TOTMEMBERS,success,O2USED,HOST_FACTOR,has_deaths
2022,6484,4,False,False,Nepal,False
2022,6983,8,False,False,Nepal,False
2022,7227,3,False,False,Nepal,False
2022,7227,3,False,False,Nepal,False
2022,6721,19,False,False,Nepal,False
2022,6628,2,False,False,Nepal,False
2022,6895,3,False,False,Nepal,False
2022,8163,0,True,True,Nepal,False
2022,8163,35,True,True,Nepal,False
2022,8163,14,True,True,Nepal,False
2022,8163,15,False,True,Nepal,False
2022,8163,14,True,False,Nepal,False
2022,8163,16,True,True,Nepal,False
2022,8163,15,False,True,Nepal,False
2022,8163,16,True,True,Nepal,False
2022,8163,8,True,True,Nepal,False
2022,8163,15,True,True,Nepal,False
2022,8163,3,True,True,Nepal,False
2022,8163,29,True,True,Nepal,False
2022,8163,17,True,True,Nepal,False
2022,8163,12,True,True,Nepal,False
2022,8163,13,True,True,Nepal,False
2022,8163,9,False,False,Nepal,False
2022,8163,5,True,True,Nepal,True
2022,8163,8,True,True,Nepal,False
2022,8163,10,False,True,Nepal,False
2022,8163,2,True,True,Nepal,False
2022,8163,8,False,False,Nepal,False
2022,8163,4,False,False,Nepal,False
2022,8163,9,True,True,Nepal,False
2022,8163,7,False,False,Nepal,False
2022,8163,4,True,True,Nepal,False
2022,8163,15,True,False,Nepal,False
2022,8163,10,True,True,Nepal,False
2022,8163,14,False,False,Nepal,False
2022,8163,5,False,False,Nepal,False
2022,8163,11,False,False,Nepal,False
2022,8163,9,True,True,Nepal,False
2022,8163,4,False,False,Nepal,False
2022,8163,10,False,False,Nepal,False
2022,8163,1,False,False,Nepal,False
2022,8163,7,False,False,Nepal,False
2022,8163,9,True,False,Nepal,False
2022,8163,9,True,True,Nepal,False
2022,8163,3,True,True,Nepal,False
2022,8163,11,False,False,Nepal,False
2022,8163,3,False,False,Nepal,False
2022,8163,1,False,False,Nepal,False
2022,8163,4,True,True,Nepal,False
2022,5608,4,True,False,Nepal,False
2022,6145,2,True,False,Nepal,False
2022,6687,2,False,False,Nepal,False
2022,6524,3,False,False,Nepal,False
2022,6372,7,False,False,Nepal,False
2022,7138,4,False,False,Nepal,False
2022,7138,3,False,False,Nepal,False
2022,7246,3,False,False,Nepal,False
2022,6647,2,True,False,Nepal,False
2022,6164,2,False,False,Nepal,False
2022,6432,5,False,False,Nepal,False
2022,6611,2,False,False,Nepal,False
2022,6611,2,False,False,Nepal,False
2022,6141,3,True,False,Nepal,False
2022,6618,2,False,False,Nepal,False
2022,6482,2,False,False,Nepal,False
2023,6814,13,True,False,Nepal,False
2023,6814,6,False,False,Nepal,False
2023,6814,8,True,False,Nepal,False
2023,6814,10,True,False,Nepal,False
2023,6814,12,True,False,Nepal,False
2023,6814,13,True,False,Nepal,False
2023,6814,12,True,False,Nepal,False
2023,6814,5,True,False,Nepal,False
2023,8091,7,True,True,Nepal,False
2023,8091,6,True,True,Nepal,False
2023,8091,21,True,True,Nepal,True
2023,8091,2,False,False,Nepal,False
2023,8091,2,True,False,Nepal,False
2023,8091,8,True,True,Nepal,False
2023,8091,10,True,True,Nepal,False
2023,8091,1,True,True,Nepal,False
2023,7152,9,False,False,Nepal,False
2023,6476,3,True,False,Nepal,False
2023,6476,2,False,False,Nepal,False
2023,6142,3,True,False,Nepal,False
2023,8188,3,True,True,China,False
2023,8167,15,True,True,Nepal,False
2023,8167,11,True,True,Nepal,False
2023,8167,3,False,True,Nepal,False
2023,8167,2,True,False,Nepal,False
2023,8167,5,True,True,Nepal,False
2023,8167,1,True,True,Nepal,False
2023,8849,0,True,True,Nepal,False
2023,8849,15,True,True,Nepal,False
2023,8849,18,True,True,Nepal,False
2023,8849,6,True,True,Nepal,True
2023,8849,11,True,True,Nepal,False
2023,8849,19,True,True,Nepal,True
2023,8849,2,True,True,Nepal,False
2023,8849,36,True,True,Nepal,False
2023,8849,14,True,True,Nepal,False
2023,8849,13,True,True,Nepal,True
2023,8849,15,True,True,Nepal,False
2023,8849,10,True,True,Nepal,False
2023,8849,5,True,True,Nepal,False
2023,8849,2,True,True,Nepal,False
2023,8849,22,True,True,Nepal,False
2023,8849,17,True,True,Nepal,True
2023,8849,7,True,True,Nepal,False
2023,8849,4,True,True,Nepal,False
2023,8849,5,True,True,Nepal,False
2023,8849,10,True,True,Nepal,False
2023,8849,30,True,True,Nepal,True
2023,8849,22,True,True,Nepal,False
2023,8849,7,True,True,Nepal,False
2023,8849,1,True,True,Nepal,False
2023,8849,3,False,False,Nepal,False
2023,8849,29,True,True,Nepal,False
2023,8849,31,True,True,Nepal,False
2023,8849,11,True,True,Nepal,False
2023,8849,13,True,True,Nepal,False
2023,8849,15,True,True,Nepal,True
2023,8849,3,True,True,Nepal,False
2023,8849,14,True,True,Nepal,False
2023,8849,10,True,True,Nepal,False
2023,8849,12,True,True,Nepal,False
2023,8849,3,True,True,Nepal,False
2023,8849,6,True,True,Nepal,False
2023,8849,10,True,True,Nepal,True
2023,8849,5,True,True,Nepal,False
2023,8849,8,True,True,Nepal,False
2023,8849,2,True,True,Nepal,False
2023,8849,3,True,True,Nepal,False
2023,8849,1,True,True,Nepal,False
2023,8849,4,True,True,Nepal,False
2023,8849,5,True,True,Nepal,True
2023,8849,3,False,True,Nepal,False
2023,8849,1,False,True,Nepal,True
2023,8849,8,True,True,Nepal,False
2023,8849,1,True,True,Nepal,False
2023,8849,14,True,True,China,False
2023,8849,4,False,True,China,False
2023,6632,6,True,False,Nepal,False
2023,7126,13,False,False,Nepal,False
2023,7126,4,True,False,Nepal,False
2023,7126,24,True,False,Nepal,False
2023,6764,2,True,False,Nepal,False
2023,6473,8,False,False,Nepal,False
2023,7318,4,True,False,Nepal,False
2023,8586,7,True,True,Nepal,False
2023,8586,15,False,True,Nepal,False
2023,8586,6,True,True,Nepal,False
2023,8586,16,True,True,Nepal,True
2023,8586,1,True,True,Nepal,False
2022,7362,3,False,False,India,False
2023,6048,4,False,False,Nepal,False
2023,8516,0,True,True,Nepal,False
2023,8516,4,True,True,Nepal,False
2023,8516,7,True,True,Nepal,False
2023,8516,12,True,True,Nepal,False
2023,8516,7,True,True,Nepal,False
2023,8516,9,True,True,Nepal,False
2023,8516,2,True,True,Nepal,False
2023,8516,2,True,True,Nepal,False
2023,8516,4,True,True,Nepal,False
2023,8516,10,True,True,Nepal,False
2023,8516,35,True,True,Nepal,False
2023,8516,1,True,True,Nepal,False
2023,8516,8,True,True,Nepal,False
2023,8516,9,True,True,Nepal,False
2023,8516,15,True,True,Nepal,False
2023,8516,8,True,True,Nepal,False
2023,8516,6,True,True,Nepal,False
2023,8516,1,True,True,Nepal,False
2023,8516,1,True,False,Nepal,False
2023,8516,1,True,True,Nepal,False
2022,6857,3,True,False,India,False
2023,6119,2,False,False,Nepal,False
2023,8485,21,True,True,Nepal,False
2023,8485,11,True,True,Nepal,False
2023,8485,1,True,True,Nepal,False
2023,8485,9,True,True,Nepal,False
2023,8485,3,False,False,Nepal,False
2023,8485,4,True,True,Nepal,False
2023,8485,4,True,True,Nepal,False
2023,8485,5,False,False,Nepal,False
2023,8485,4,False,True,Nepal,False
2023,8485,4,False,False,Nepal,False
2023,8163,3,False,False,Nepal,False
2023,8163,2,True,False,Nepal,False
2023,8163,1,True,True,Nepal,False
2023,8163,3,False,False,Nepal,False
2023,8163,7,False,False,Nepal,False
2023,7864,4,True,True,Nepal,False
2023,7864,2,True,False,Nepal,False
2023,7138,7,False,True,Nepal,False
2023,7138,2,True,False,Nepal,False
2023,7138,5,False,False,Nepal,False
2023,7035,6,False,False,Nepal,False
2022,6564,2,False,False,Nepal,False
2023,6395,2,True,False,Nepal,False
2023,6938,2,False,False,Nepal,False
2023,6758,2,False,False,Nepal,False
2023,6814,11,True,False,Nepal,False
2023,6814,11,True,False,Nepal,False
2023,6814,8,True,False,Nepal,False
2023,6814,8,True,False,Nepal,False
2023,6814,18,True,False,Nepal,False
2023,6814,17,True,False,Nepal,False
2023,6814,16,True,False,Nepal,False
2023,6814,11,True,False,Nepal,False
2023,6814,12,True,False,Nepal,False
2023,6814,10,True,False,Nepal,False
2023,6814,30,True,False,Nepal,False
2023,6814,14,True,False,Nepal,False
2023,6814,12,True,False,Nepal,False
2023,6814,15,True,False,Nepal,False
2023,6814,30,True,False,Nepal,False
2023,6814,10,True,False,Nepal,False
2023,6814,15,True,False,Nepal,False
2023,6814,23,True,False,Nepal,False
2023,6814,14,True,False,Nepal,False
2023,6814,6,True,False,Nepal,False
2023,6814,15,True,False,Nepal,False
2023,6814,14,True,False,Nepal,False
2023,6814,10,True,False,Nepal,False
2023,6814,6,True,False,Nepal,False
2023,6814,17,True,False,Nepal,False
2023,6814,10,True,False,Nepal,False
2023,6814,9,True,False,Nepal,False
2023,6814,9,True,False,Nepal,False
2023,6814,11,True,False,Nepal,False
2023,6814,14,True,False,Nepal,False
2023,6814,5,True,False,Nepal,False
2023,6814,5,True,False,Nepal,False
2023,6814,10,True,False,Nepal,False
2023,6814,5,True,False,Nepal,False
2023,6814,11,True,False,Nepal,False
2023,6814,9,True,False,Nepal,False
2023,6814,12,True,False,Nepal,False
2023,6814,8,True,False,Nepal,False
2023,6814,7,True,False,Nepal,False
2023,6814,5,True,False,Nepal,False
2023,6814,4,True,False,Nepal,False
2023,6814,7,True,False,Nepal,False
2023,6808,4,False,False,Nepal,False
2023,8091,4,False,False,Nepal,False
2023,7525,5,True,True,Nepal,False
2023,7152,8,True,True,Nepal,False
2023,7152,15,False,False,Nepal,False
2023,7152,14,True,False,Nepal,False
2023,7152,2,True,False,Nepal,False
2023,6109,6,True,False,Nepal,False
2023,6142,4,False,False,Nepal,False
2023,6686,2,True,False,Nepal,False
2023,6423,6,True,False,Nepal,True
2023,6700,3,True,False,Nepal,False
2023,8188,9,True,True,China,False
2023,8188,4,True,True,China,False
2023,8188,5,True,True,China,False
2023,8188,2,True,False,China,False
2023,8188,5,False,False,Nepal,False
2023,8188,4,True,True,China,False
2023,8188,24,True,True,China,False
2023,6258,4,True,False,Nepal,False
2023,8167,10,True,True,Nepal,False
2023,8167,10,True,True,Nepal,False
2023,8167,2,True,False,Nepal,False
2023,8167,3,False,False,Nepal,True
2023,6332,6,True,False,Nepal,False
2023,6881,2,False,False,Nepal,False
2023,8849,4,False,False,China,False
2023,6378,2,True,False,Nepal,False
2023,7126,11,True,False,Nepal,False
2023,7126,13,True,False,Nepal,False
2023,7126,6,True,False,Nepal,False
2023,7126,9,True,False,Nepal,False
2023,7126,5,True,False,Nepal,False
2023,7126,15,True,True,Nepal,False
2023,7126,14,True,False,Nepal,False
2023,7126,15,True,False,Nepal,False
2023,7126,5,True,False,Nepal,False
2023,7126,2,True,False,Nepal,False
2023,7126,9,True,False,Nepal,False
2023,7126,5,True,False,Nepal,False
2023,7126,4,False,False,Nepal,False
2023,7126,10,True,False,Nepal,False
2023,7126,2,False,False,Nepal,False
2023,6687,6,True,False,Nepal,False
2023,7460,2,False,False,Nepal,False
2023,7711,5,True,False,Nepal,False
2023,5922,5,True,False,Nepal,False
2023,6792,1,False,False,Nepal,False
2023,6759,5,False,False,Nepal,False
2023,6759,2,True,False,Nepal,False
2023,6186,6,False,False,Nepal,False
2023,7678,4,True,False,Nepal,False
2023,8485,4,False,False,Nepal,False
2023,6573,4,False,False,Nepal,False
2023,8163,27,True,True,Nepal,False
2023,8163,25,True,True,Nepal,False
2023,8163,26,True,True,Nepal,False
2023,8163,23,True,True,Nepal,False
2023,8163,3,True,True,Nepal,False
2023,8163,21,True,True,Nepal,False
2023,8163,22,True,True,Nepal,False
2023,8163,31,True,True,Nepal,False
2023,8163,13,True,True,Nepal,False
2023,8163,15,True,True,Nepal,False
2023,8163,15,True,True,Nepal,False
2023,8163,7,True,True,Nepal,False
2023,8163,14,True,True,Nepal,False
2023,8163,11,True,True,Nepal,False
2023,8163,4,True,True,Nepal,False
2023,8163,17,True,True,Nepal,False
2023,8163,7,True,True,Nepal,False
2023,8163,10,True,True,Nepal,False
2023,8163,6,True,True,Nepal,False
2023,8163,11,True,False,Nepal,False
2023,8163,3,True,True,Nepal,False
2023,7140,2,False,False,Nepal,False
2023,7140,3,False,False,Nepal,False
2023,6645,2,False,False,Nepal,False
2023,6637,3,False,False,Nepal,False
2023,7138,7,False,False,Nepal,False
2023,7138,4,False,False,Nepal,False
2023,7138,1,True,False,Nepal,False
2023,7246,5,True,False,Nepal,False
2023,7246,2,False,False,Nepal,False
2023,7246,18,True,False,Nepal,False
2023,7246,7,True,False,Nepal,False
2023,6609,4,False,False,Nepal,False
2023,7035,6,True,False,Nepal,False
2023,6664,2,False,False,Nepal,False
2023,6076,4,False,False,Nepal,False
2023,6564,4,True,False,Nepal,False
2023,6215,4,False,False,Nepal,False
2023,6938,3,False,False,Nepal,False
2023,7134,4,False,False,Nepal,False
2023,6920,8,False,False,Nepal,False
2023,6567,2,True,False,Nepal,False
2024,6814,3,True,False,Nepal,False
2024,6814,17,True,False,Nepal,False
2024,6814,15,True,False,Nepal,False
2024,6814,5,True,False,Nepal,False
2024,6814,20,True,False,Nepal,False
2024,6814,14,True,False,Nepal,False
2024,6814,10,True,False,Nepal,False
2024,6814,14,False,False,Nepal,False
2024,6814,3,False,False,Nepal,False
2024,8091,9,True,True,Nepal,False
2024,8091,17,True,True,Nepal,False
2024,8091,2,True,True,Nepal,False
2024,7152,12,True,False,Nepal,False
2024,6150,1,False,False,Nepal,False
2024,6476,2,True,False,Nepal,False
2022,8188,14,True,True,China,False
2024,8188,1,True,True,Nepal,False
2024,8167,15,False,False,Nepal,False
2024,8167,13,False,False,Nepal,False
2024,8167,2,False,False,Nepal,False
2024,8849,0,True,True,Nepal,False
2024,8849,30,True,True,Nepal,False
2024,8849,22,True,True,Nepal,True
2024,8849,14,True,True,Nepal,False
2024,8849,13,True,True,Nepal,False
2024,8849,20,True,True,Nepal,False
2024,8849,1,True,True,Nepal,False
2024,8849,28,True,True,Nepal,False
2024,8849,36,True,True,Nepal,True
2024,8849,5,True,True,Nepal,False
2024,8849,15,True,True,Nepal,False
2024,8849,9,True,True,Nepal,False
2024,8849,20,True,True,Nepal,False
2024,8849,8,True,True,Nepal,False
2024,8849,31,True,True,Nepal,False
2024,8849,11,True,True,Nepal,False
2024,8849,10,True,True,Nepal,False
2024,8849,6,True,True,Nepal,False
2024,8849,9,True,True,Nepal,False
2024,8849,8,True,True,Nepal,False
2024,8849,18,True,True,Nepal,False
2024,8849,14,True,True,Nepal,False
2024,8849,3,True,True,Nepal,False
2024,8849,3,True,True,Nepal,False
2024,8849,7,True,True,Nepal,False
2024,8849,15,True,True,Nepal,False
2024,8849,8,True,True,Nepal,False
2024,8849,9,True,True,Nepal,False
2024,8849,18,True,True,Nepal,False
2024,8849,5,True,True,Nepal,False
2024,8849,7,True,True,Nepal,False
2024,8849,10,True,True,Nepal,False
2024,8849,4,True,True,Nepal,False
2024,8849,13,True,True,Nepal,False
2024,8849,2,True,True,Nepal,True
2024,8849,11,True,True,China,False
2024,8849,5,True,True,China,False
2024,8849,7,True,True,China,False
2024,8849,1,True,True,China,False
2024,8849,32,True,True,China,False
2024,7029,2,True,False,Nepal,False
2024,7126,5,True,False,Nepal,False
2024,7126,4,False,False,Nepal,False
2024,7126,7,False,False,Nepal,False
2024,7126,2,False,False,Nepal,False
2024,6591,10,True,False,Nepal,False
2024,6518,3,False,False,Nepal,False
2024,6184,1,True,False,Nepal,False
2024,5922,4,False,False,Nepal,False
2024,8586,7,False,False,Nepal,False
2024,8586,18,True,True,Nepal,False
2024,8586,11,False,False,Nepal,False
2024,6792,2,False,False,Nepal,False
2023,6466,6,True,False,Nepal,False
2024,8516,0,True,True,Nepal,False
2024,8516,27,True,True,Nepal,False
2024,8516,22,True,True,Nepal,False
2024,8516,7,True,True,Nepal,False
2024,8516,10,True,True,Nepal,False
2024,8516,13,True,True,Nepal,False
2024,8516,4,True,True,Nepal,False
2024,8516,9,True,True,Nepal,False
2024,8516,9,True,True,Nepal,False
2024,8516,15,True,True,Nepal,True
2024,8516,13,True,True,Nepal,False
2024,8516,15,True,True,Nepal,False
2024,8516,11,True,True,Nepal,False
2024,8516,3,True,True,Nepal,False
2024,8516,2,False,True,Nepal,False
2024,6713,11,False,False,Nepal,False
2024,8485,0,True,True,Nepal,False
2024,8485,27,True,True,Nepal,False
2024,8485,11,True,True,Nepal,False
2024,8485,13,True,True,Nepal,False
2024,8485,10,True,True,Nepal,True
2024,8485,5,True,True,Nepal,False
2024,7864,5,True,True,Nepal,False
2024,6450,3,True,False,Nepal,False
2024,7138,4,False,False,Nepal,False
2024,7246,7,False,False,Nepal,False
2024,6482,2,True,False,Nepal,False
2024,7590,3,False,False,Nepal,False
